Data File,Running time,Algorithm,EV,ED,alpha,beta,truck_speed,drone_speed,drone_flight_limit,generation,Fitness,excuting time,solution,truck route,drone route,,,,,,AVG
new data TSPD.txt,20,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,20,1107.662502,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 29, 12, 22, 11, 17, 24, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 47, 10, 42, 3, 43, 40, 48, 23, 14, 8, 4, 5, 16, 9, 6, 7, 0]","[30, 26, 34, 41, 44, 18, 32, 38, 13]",,,,,,
new data TSPD.txt,21,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,21,1107.662502,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 29, 12, 22, 11, 17, 24, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 47, 10, 42, 3, 43, 40, 48, 23, 14, 8, 4, 5, 16, 9, 6, 7, 0]","[30, 26, 34, 41, 44, 18, 32, 38, 13]",,,,,,
new data TSPD.txt,22,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,22,1107.662502,0.001171827,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 29, 12, 22, 11, 17, 24, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 47, 10, 42, 3, 43, 40, 48, 23, 14, 8, 4, 5, 16, 9, 6, 7, 0]","[30, 26, 34, 41, 44, 18, 32, 38, 13]",,,,,,
new data TSPD.txt,23,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,23,1107.662502,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 29, 12, 22, 11, 17, 24, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 47, 10, 42, 3, 43, 40, 48, 23, 14, 8, 4, 5, 16, 9, 6, 7, 0]","[30, 26, 34, 41, 44, 18, 32, 38, 13]",,,,,,
new data TSPD.txt,24,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,24,1107.662502,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 29, 12, 22, 11, 17, 24, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 47, 10, 42, 3, 43, 40, 48, 23, 14, 8, 4, 5, 16, 9, 6, 7, 0]","[30, 26, 34, 41, 44, 18, 32, 38, 13]",,,,,,
new data TSPD.txt,25,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,25,1107.662502,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 29, 12, 22, 11, 17, 24, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 47, 10, 42, 3, 43, 40, 48, 23, 14, 8, 4, 5, 16, 9, 6, 7, 0]","[30, 26, 34, 41, 44, 18, 32, 38, 13]",,,,,,
new data TSPD.txt,26,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,26,1107.662502,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 29, 12, 22, 11, 17, 24, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 47, 10, 42, 3, 43, 40, 48, 23, 14, 8, 4, 5, 16, 9, 6, 7, 0]","[30, 26, 34, 41, 44, 18, 32, 38, 13]",,,,,,
new data TSPD.txt,27,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,27,1107.662502,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 29, 12, 22, 11, 17, 24, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 47, 10, 42, 3, 43, 40, 48, 23, 14, 8, 4, 5, 16, 9, 6, 7, 0]","[30, 26, 34, 41, 44, 18, 32, 38, 13]",,,,,,
new data TSPD.txt,28,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,28,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,29,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,29,1104.858376,0.002007484,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,30,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,30,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,31,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,31,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,32,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,32,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,33,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,33,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,34,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,34,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,35,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,35,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,36,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,36,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,37,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,37,1104.858376,0.002005339,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,38,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,38,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,39,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,39,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,40,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,40,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,41,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,41,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,42,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,42,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,43,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,43,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,44,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,44,1104.858376,0.002004147,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,45,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,45,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,46,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,46,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,47,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,47,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,48,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,48,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,49,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,49,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,50,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,50,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,51,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,51,1104.858376,0.002004147,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,52,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,52,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,53,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,53,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,54,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,54,1104.858376,0.00115633,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,55,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,55,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
new data TSPD.txt,56,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,56,1104.858376,0,"[0, 31, 37, 45, 30, 27, 26, 29, 34, 12, 22, 11, 17, 24, 36, 41, 19, 20, 21, 39, 2, 46, 25, 15, 44, 28, 1, 49, 33, 18, 35, 32, 47, 10, 42, 3, 43, 40, 38, 48, 23, 14, 8, 4, 5, 16, 9, 13, 6, 7, 0]","[0, 31, 37, 45, 27, 26, 29, 34, 12, 22, 11, 17, 36, 19, 20, 21, 39, 2, 46, 25, 15, 28, 1, 49, 33, 35, 32, 47, 42, 3, 40, 38, 48, 23, 14, 4, 5, 16, 9, 13, 6, 7, 0]","[30, 24, 41, 44, 18, 10, 43, 8]",,,,,,
