Data File,Running time,Algorithm,EV,ED,alpha,beta,truck_speed,drone_speed,drone_flight_limit,generation,Fitness,excuting time,solution,truck route,drone route,,,,,,AVG
new data TSPD.txt,32,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,32,19188.11442,0.002104998,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 93, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 28, 76, 61, 35, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 67, 24, 90, 80, 79, 71, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 93, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 28, 76, 61, 35, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 67, 24, 90, 80, 79, 71, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,33,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,33,19026.29993,0.001335621,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 93, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 71, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 93, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 71, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,34,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,34,18969.36618,0.00104785,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 93, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 93, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,35,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,35,18904.11711,0.001308918,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,36,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,36,18904.11711,0.0006001,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,37,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,37,18904.11711,0.001121044,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,38,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,38,18904.11711,0.001080751,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,39,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,39,18904.11711,0.001082897,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,40,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,40,18904.11711,0.001243114,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,41,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,41,18904.11711,0.001079798,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,42,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,42,18904.11711,0.001175404,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,43,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,43,18904.11711,0.001093626,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,44,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,44,18904.11711,0,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,45,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,45,18904.11711,0.001812458,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,46,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,46,18904.11711,0.002037048,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,47,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,47,18904.11711,0,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,48,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,48,18904.11711,0.001538038,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,49,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,49,18904.11711,0.001082182,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,50,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,50,18904.11711,0.001078844,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
new data TSPD.txt,51,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,51,18904.11711,0.001081705,"[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]","[0, 89, 82, 12, 56, 16, 63, 8, 70, 23, 27, 17, 62, 11, 52, 57, 10, 45, 20, 97, 37, 86, 68, 36, 77, 94, 51, 64, 40, 84, 30, 7, 92, 88, 19, 96, 55, 44, 71, 28, 76, 61, 35, 67, 26, 39, 95, 34, 2, 21, 43, 29, 60, 48, 9, 31, 42, 53, 87, 93, 5, 47, 49, 66, 33, 85, 74, 32, 41, 25, 69, 46, 100, 6, 13, 24, 90, 80, 79, 72, 38, 99, 83, 15, 91, 14, 58, 73, 18, 65, 75, 3, 54, 78, 50, 4, 81, 22, 59, 98, 1, 0]",[],,,,,,
