Data File,Running time,Algorithm,EV,ED,alpha,beta,truck_speed,drone_speed,drone_flight_limit,generation,Fitness,excuting time,solution,truck route,drone route,,,,,,AVG
new data TSPD.txt,49,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,49,42918.55154,0.002999544,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 79, 63, 8, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 4, 81, 59, 1, 98, 87, 41, 77, 38, 7, 30, 92, 99, 15, 90, 75, 60, 53, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 67, 33, 20, 6, 100, 64, 40, 72, 76, 70, 57, 86, 71, 68, 13, 27, 42, 50, 39, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 21, 9, 22, 45, 3, 54, 5, 10, 24, 23, 37, 26, 11, 52, 95, 34, 2, 48, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 79, 63, 8, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 4, 81, 59, 1, 98, 87, 41, 77, 38, 7, 30, 92, 99, 15, 90, 75, 60, 53, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 67, 33, 20, 6, 100, 64, 40, 72, 76, 70, 57, 86, 71, 68, 13, 27, 42, 50, 39, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 21, 9, 22, 45, 3, 54, 5, 10, 24, 23, 37, 26, 11, 52, 95, 34, 2, 48, 89, 0]",[],,,,,,
new data TSPD.txt,50,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,50,42243.26384,0.003000498,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 79, 63, 8, 39, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 59, 1, 98, 87, 41, 77, 38, 7, 30, 92, 99, 15, 90, 75, 60, 53, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 67, 33, 6, 100, 64, 40, 72, 76, 70, 57, 86, 71, 68, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 21, 9, 22, 45, 54, 3, 5, 10, 24, 23, 37, 26, 11, 52, 95, 34, 2, 48, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 79, 63, 8, 39, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 59, 1, 98, 87, 41, 77, 38, 7, 30, 92, 99, 15, 90, 75, 60, 53, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 67, 33, 6, 100, 64, 40, 72, 76, 70, 57, 86, 71, 68, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 21, 9, 22, 45, 54, 3, 5, 10, 24, 23, 37, 26, 11, 52, 95, 34, 2, 48, 89, 0]",[],,,,,,
new data TSPD.txt,51,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,51,42229.15379,0.002000093,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 79, 6, 63, 8, 39, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 59, 1, 98, 87, 41, 77, 38, 7, 30, 92, 99, 15, 90, 75, 53, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 67, 33, 100, 64, 40, 72, 76, 70, 57, 86, 71, 68, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 21, 9, 22, 45, 54, 3, 5, 10, 24, 23, 37, 26, 11, 52, 95, 34, 2, 48, 60, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 79, 6, 63, 8, 39, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 59, 1, 98, 87, 41, 77, 38, 7, 30, 92, 99, 15, 90, 75, 53, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 67, 33, 100, 64, 40, 72, 76, 70, 57, 86, 71, 68, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 21, 9, 22, 45, 54, 3, 5, 10, 24, 23, 37, 26, 11, 52, 95, 34, 2, 48, 60, 89, 0]",[],,,,,,
new data TSPD.txt,52,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,52,41932.60762,0.002999783,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 79, 6, 63, 8, 39, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 41, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 67, 33, 100, 64, 40, 72, 76, 70, 57, 86, 71, 68, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 21, 9, 45, 54, 3, 5, 10, 24, 23, 37, 26, 11, 52, 95, 34, 2, 48, 60, 53, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 79, 6, 63, 8, 39, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 41, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 67, 33, 100, 64, 40, 72, 76, 70, 57, 86, 71, 68, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 21, 9, 45, 54, 3, 5, 10, 24, 23, 37, 26, 11, 52, 95, 34, 2, 48, 60, 53, 89, 0]",[],,,,,,
new data TSPD.txt,53,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,53,41827.45121,0.000999928,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 79, 6, 63, 8, 39, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 41, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 67, 33, 100, 64, 40, 72, 76, 70, 57, 86, 71, 68, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 95, 21, 9, 45, 54, 3, 5, 10, 24, 23, 37, 26, 11, 52, 34, 2, 48, 60, 53, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 79, 6, 63, 8, 39, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 41, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 67, 33, 100, 64, 40, 72, 76, 70, 57, 86, 71, 68, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 95, 21, 9, 45, 54, 3, 5, 10, 24, 23, 37, 26, 11, 52, 34, 2, 48, 60, 53, 89, 0]",[],,,,,,
new data TSPD.txt,54,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,54,41826.83087,0.003000021,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 79, 6, 63, 8, 39, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 67, 33, 100, 41, 64, 40, 72, 76, 70, 57, 86, 71, 68, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 95, 21, 9, 45, 54, 3, 5, 10, 24, 23, 37, 26, 11, 52, 34, 2, 48, 60, 53, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 79, 6, 63, 8, 39, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 67, 33, 100, 41, 64, 40, 72, 76, 70, 57, 86, 71, 68, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 95, 21, 9, 45, 54, 3, 5, 10, 24, 23, 37, 26, 11, 52, 34, 2, 48, 60, 53, 89, 0]",[],,,,,,
new data TSPD.txt,55,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,55,41583.91973,0.002000093,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 79, 6, 63, 8, 39, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 67, 33, 100, 41, 64, 40, 72, 76, 70, 57, 86, 71, 68, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 95, 34, 21, 9, 45, 54, 3, 5, 10, 24, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 79, 6, 63, 8, 39, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 67, 33, 100, 41, 64, 40, 72, 76, 70, 57, 86, 71, 68, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 95, 34, 21, 9, 45, 54, 3, 5, 10, 24, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]",[],,,,,,
new data TSPD.txt,56,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,56,40269.59376,0.000999928,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 71, 79, 6, 63, 8, 39, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 67, 33, 100, 41, 64, 40, 72, 76, 70, 57, 86, 68, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 95, 34, 21, 9, 45, 54, 3, 5, 10, 24, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 71, 79, 6, 63, 8, 39, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 67, 33, 100, 41, 64, 40, 72, 76, 70, 57, 86, 68, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 95, 34, 21, 9, 45, 54, 3, 5, 10, 24, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]",[],,,,,,
new data TSPD.txt,57,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,57,39741.26612,0.000999212,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 71, 79, 6, 63, 8, 39, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 68, 67, 33, 100, 41, 64, 40, 72, 76, 70, 57, 86, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 95, 34, 21, 9, 10, 45, 54, 3, 5, 24, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 71, 79, 6, 63, 8, 39, 18, 32, 91, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 97, 49, 66, 85, 74, 83, 36, 68, 67, 33, 100, 41, 64, 40, 72, 76, 70, 57, 86, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 95, 34, 21, 9, 10, 45, 54, 3, 5, 24, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]",[],,,,,,
new data TSPD.txt,58,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,58,39694.92034,0.002000332,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 71, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 49, 97, 66, 85, 74, 83, 36, 68, 67, 33, 100, 41, 64, 40, 72, 76, 70, 57, 86, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 95, 34, 21, 9, 10, 45, 54, 3, 5, 24, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 71, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 49, 97, 66, 85, 74, 83, 36, 68, 67, 33, 100, 41, 64, 40, 72, 76, 70, 57, 86, 13, 27, 42, 50, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 95, 34, 21, 9, 10, 45, 54, 3, 5, 24, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]",[],,,,,,
new data TSPD.txt,59,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,59,39679.72495,0.002000093,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 71, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 49, 97, 66, 85, 74, 83, 36, 68, 67, 33, 100, 41, 64, 40, 72, 76, 70, 57, 86, 13, 27, 42, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 50, 95, 34, 21, 9, 10, 45, 54, 3, 5, 24, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 71, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 49, 97, 66, 85, 74, 83, 36, 68, 67, 33, 100, 41, 64, 40, 72, 76, 70, 57, 86, 13, 27, 42, 78, 56, 12, 43, 29, 61, 28, 35, 62, 16, 50, 95, 34, 21, 9, 10, 45, 54, 3, 5, 24, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]",[],,,,,,
new data TSPD.txt,60,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,60,38675.76754,0.001000166,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 71, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 49, 97, 66, 85, 74, 83, 36, 68, 67, 33, 100, 41, 64, 40, 72, 76, 70, 57, 86, 13, 27, 42, 78, 56, 12, 43, 29, 24, 61, 28, 35, 62, 16, 50, 95, 34, 21, 9, 10, 45, 54, 3, 5, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 88, 55, 44, 71, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 49, 97, 66, 85, 74, 83, 36, 68, 67, 33, 100, 41, 64, 40, 72, 76, 70, 57, 86, 13, 27, 42, 78, 56, 12, 43, 29, 24, 61, 28, 35, 62, 16, 50, 95, 34, 21, 9, 10, 45, 54, 3, 5, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]",[],,,,,,
new data TSPD.txt,61,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,61,37979.3042,0.001999855,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 40, 88, 55, 44, 71, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 97, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 49, 66, 85, 74, 83, 36, 68, 67, 33, 100, 41, 64, 72, 76, 70, 57, 86, 13, 27, 42, 78, 56, 12, 43, 29, 24, 61, 28, 35, 62, 16, 50, 95, 34, 21, 9, 10, 45, 54, 3, 5, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 40, 88, 55, 44, 71, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 97, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 49, 66, 85, 74, 83, 36, 68, 67, 33, 100, 41, 64, 72, 76, 70, 57, 86, 13, 27, 42, 78, 56, 12, 43, 29, 24, 61, 28, 35, 62, 16, 50, 95, 34, 21, 9, 10, 45, 54, 3, 5, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]",[],,,,,,
new data TSPD.txt,62,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,62,37979.3042,0.000999928,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 40, 88, 55, 44, 71, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 97, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 49, 66, 85, 74, 83, 36, 68, 67, 33, 100, 41, 64, 72, 76, 70, 57, 86, 13, 27, 42, 78, 56, 12, 43, 29, 24, 61, 28, 35, 62, 16, 50, 95, 34, 21, 9, 10, 45, 54, 3, 5, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 40, 88, 55, 44, 71, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 97, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 47, 49, 66, 85, 74, 83, 36, 68, 67, 33, 100, 41, 64, 72, 76, 70, 57, 86, 13, 27, 42, 78, 56, 12, 43, 29, 24, 61, 28, 35, 62, 16, 50, 95, 34, 21, 9, 10, 45, 54, 3, 5, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]",[],,,,,,
new data TSPD.txt,63,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,63,37146.96204,0.001516342,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 40, 88, 55, 44, 71, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 97, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 5, 47, 49, 66, 85, 74, 83, 36, 68, 67, 33, 100, 41, 64, 72, 76, 70, 57, 86, 13, 27, 42, 78, 56, 12, 43, 29, 24, 61, 28, 35, 62, 16, 50, 95, 34, 21, 9, 10, 45, 54, 3, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 40, 88, 55, 44, 71, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 97, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 5, 47, 49, 66, 85, 74, 83, 36, 68, 67, 33, 100, 41, 64, 72, 76, 70, 57, 86, 13, 27, 42, 78, 56, 12, 43, 29, 24, 61, 28, 35, 62, 16, 50, 95, 34, 21, 9, 10, 45, 54, 3, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]",[],,,,,,
new data TSPD.txt,64,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,64,37146.96204,0,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 40, 88, 55, 44, 71, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 97, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 5, 47, 49, 66, 85, 74, 83, 36, 68, 67, 33, 100, 41, 64, 72, 76, 70, 57, 86, 13, 27, 42, 78, 56, 12, 43, 29, 24, 61, 28, 35, 62, 16, 50, 95, 34, 21, 9, 10, 45, 54, 3, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 40, 88, 55, 44, 71, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 97, 20, 4, 81, 22, 59, 1, 98, 87, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 5, 47, 49, 66, 85, 74, 83, 36, 68, 67, 33, 100, 41, 64, 72, 76, 70, 57, 86, 13, 27, 42, 78, 56, 12, 43, 29, 24, 61, 28, 35, 62, 16, 50, 95, 34, 21, 9, 10, 45, 54, 3, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]",[],,,,,,
new data TSPD.txt,65,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,65,36365.36236,0,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 40, 88, 55, 44, 71, 28, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 97, 20, 4, 81, 22, 59, 1, 98, 87, 67, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 5, 45, 47, 49, 66, 85, 74, 83, 36, 68, 33, 100, 41, 64, 72, 76, 70, 57, 86, 13, 27, 42, 78, 56, 12, 43, 29, 24, 61, 35, 62, 16, 50, 95, 34, 21, 9, 10, 54, 3, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 40, 88, 55, 44, 71, 28, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 97, 20, 4, 81, 22, 59, 1, 98, 87, 67, 77, 38, 7, 30, 92, 99, 15, 90, 75, 31, 93, 5, 45, 47, 49, 66, 85, 74, 83, 36, 68, 33, 100, 41, 64, 72, 76, 70, 57, 86, 13, 27, 42, 78, 56, 12, 43, 29, 24, 61, 35, 62, 16, 50, 95, 34, 21, 9, 10, 54, 3, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]",[],,,,,,
new data TSPD.txt,66,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,66,36069.36124,0,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 64, 40, 88, 55, 44, 71, 28, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 97, 20, 4, 81, 22, 59, 1, 98, 87, 67, 77, 38, 7, 30, 92, 99, 90, 75, 31, 93, 5, 45, 47, 49, 66, 85, 74, 15, 83, 36, 68, 33, 100, 41, 72, 76, 70, 57, 86, 13, 27, 42, 78, 56, 12, 43, 29, 24, 61, 35, 62, 16, 50, 95, 34, 21, 9, 10, 54, 3, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 64, 40, 88, 55, 44, 71, 28, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 97, 20, 4, 81, 22, 59, 1, 98, 87, 67, 77, 38, 7, 30, 92, 99, 90, 75, 31, 93, 5, 45, 47, 49, 66, 85, 74, 15, 83, 36, 68, 33, 100, 41, 72, 76, 70, 57, 86, 13, 27, 42, 78, 56, 12, 43, 29, 24, 61, 35, 62, 16, 50, 95, 34, 21, 9, 10, 54, 3, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]",[],,,,,,
new data TSPD.txt,67,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,67,34840.17196,0,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 64, 40, 88, 55, 44, 71, 28, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 97, 20, 4, 81, 22, 59, 1, 98, 87, 67, 77, 38, 7, 30, 92, 99, 90, 75, 57, 31, 93, 5, 45, 47, 49, 66, 85, 74, 15, 83, 36, 68, 33, 100, 41, 72, 76, 70, 86, 13, 27, 42, 56, 78, 12, 43, 29, 24, 61, 35, 62, 16, 50, 95, 34, 21, 9, 10, 54, 3, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 64, 40, 88, 55, 44, 71, 28, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 97, 20, 4, 81, 22, 59, 1, 98, 87, 67, 77, 38, 7, 30, 92, 99, 90, 75, 57, 31, 93, 5, 45, 47, 49, 66, 85, 74, 15, 83, 36, 68, 33, 100, 41, 72, 76, 70, 86, 13, 27, 42, 56, 78, 12, 43, 29, 24, 61, 35, 62, 16, 50, 95, 34, 21, 9, 10, 54, 3, 23, 37, 26, 11, 52, 2, 48, 60, 53, 89, 0]",[],,,,,,
new data TSPD.txt,68,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,68,34373.73076,0,"[0, 82, 17, 46, 69, 25, 94, 51, 84, 64, 40, 88, 55, 44, 71, 28, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 97, 20, 4, 81, 22, 59, 1, 98, 87, 67, 77, 38, 7, 30, 92, 99, 90, 37, 75, 57, 31, 93, 5, 45, 47, 49, 66, 85, 74, 15, 83, 36, 68, 33, 100, 41, 72, 76, 70, 86, 13, 27, 42, 56, 78, 12, 43, 29, 24, 61, 35, 62, 16, 50, 95, 34, 21, 9, 10, 54, 3, 23, 26, 11, 52, 2, 48, 60, 53, 89, 0]","[0, 82, 17, 46, 69, 25, 94, 51, 84, 64, 40, 88, 55, 44, 71, 28, 6, 63, 8, 39, 18, 32, 91, 79, 19, 96, 80, 14, 58, 73, 65, 97, 20, 4, 81, 22, 59, 1, 98, 87, 67, 77, 38, 7, 30, 92, 99, 90, 37, 75, 57, 31, 93, 5, 45, 47, 49, 66, 85, 74, 15, 83, 36, 68, 33, 100, 41, 72, 76, 70, 86, 13, 27, 42, 56, 78, 12, 43, 29, 24, 61, 35, 62, 16, 50, 95, 34, 21, 9, 10, 54, 3, 23, 26, 11, 52, 2, 48, 60, 53, 89, 0]",[],,,,,,
