Data File,Running time,Algorithm,EV,ED,alpha,beta,truck_speed,drone_speed,drone_flight_limit,generation,Fitness,excuting time,solution,truck route,drone route,,,,,,AVG
new data TSPD.txt,37,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,37,1134.74383,0,"[0, 27, 31, 3, 9, 37, 16, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 33, 18, 5, 0]","[0, 27, 31, 3, 9, 16, 12, 45, 39, 21, 29, 47, 15, 44, 1, 49, 14, 8, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 22, 13, 41, 24, 17, 11, 40, 33, 5, 0]","[37, 32, 28, 7, 4, 48, 6, 43, 36, 38, 18]",,,,,,1249.910687
new data TSPD.txt,38,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,38,1134.74383,0,"[0, 27, 31, 3, 9, 37, 16, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 33, 18, 5, 0]","[0, 27, 31, 3, 9, 16, 12, 45, 39, 21, 29, 47, 15, 44, 1, 49, 14, 8, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 22, 13, 41, 24, 17, 11, 40, 33, 5, 0]","[37, 32, 28, 7, 4, 48, 6, 43, 36, 38, 18]",,,,,,1238.169882
new data TSPD.txt,39,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,39,1134.74383,0,"[0, 27, 31, 3, 9, 37, 16, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 33, 18, 5, 0]","[0, 27, 31, 3, 9, 16, 12, 45, 39, 21, 29, 47, 15, 44, 1, 49, 14, 8, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 22, 13, 41, 24, 17, 11, 40, 33, 5, 0]","[37, 32, 28, 7, 4, 48, 6, 43, 36, 38, 18]",,,,,,1226.587621
new data TSPD.txt,40,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,40,1134.74383,0.001008987,"[0, 27, 31, 3, 9, 37, 16, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 33, 18, 5, 0]","[0, 27, 31, 3, 9, 16, 12, 45, 39, 21, 29, 47, 15, 44, 1, 49, 14, 8, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 22, 13, 41, 24, 17, 11, 40, 33, 5, 0]","[37, 32, 28, 7, 4, 48, 6, 43, 36, 38, 18]",,,,,,1211.209644
new data TSPD.txt,41,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,41,1134.74383,0,"[0, 27, 31, 3, 9, 37, 16, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 33, 18, 5, 0]","[0, 27, 31, 3, 9, 16, 12, 45, 39, 21, 29, 47, 15, 44, 1, 49, 14, 8, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 22, 13, 41, 24, 17, 11, 40, 33, 5, 0]","[37, 32, 28, 7, 4, 48, 6, 43, 36, 38, 18]",,,,,,1206.668513
new data TSPD.txt,42,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,42,1134.74383,0,"[0, 27, 31, 3, 9, 37, 16, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 33, 18, 5, 0]","[0, 27, 31, 3, 9, 16, 12, 45, 39, 21, 29, 47, 15, 44, 1, 49, 14, 8, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 22, 13, 41, 24, 17, 11, 40, 33, 5, 0]","[37, 32, 28, 7, 4, 48, 6, 43, 36, 38, 18]",,,,,,1204.218651
new data TSPD.txt,43,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,43,1114.452082,0,"[0, 27, 31, 16, 3, 9, 33, 37, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 3, 9, 33, 12, 39, 21, 29, 47, 32, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 34, 48, 30, 19, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[37, 45, 15, 44, 7, 8, 42, 6]",,,,,,1182.002821
new data TSPD.txt,44,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,44,1114.452082,0,"[0, 27, 31, 16, 3, 9, 33, 37, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 3, 9, 33, 12, 39, 21, 29, 47, 32, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 34, 48, 30, 19, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[37, 45, 15, 44, 7, 8, 42, 6]",,,,,,1175.243446
new data TSPD.txt,45,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,45,1114.452082,0.001041412,"[0, 27, 31, 16, 3, 9, 33, 37, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 3, 9, 33, 12, 39, 21, 29, 47, 32, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 34, 48, 30, 19, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[37, 45, 15, 44, 7, 8, 42, 6]",,,,,,1169.847891
new data TSPD.txt,46,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,46,1114.452082,0,"[0, 27, 31, 16, 3, 9, 33, 37, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 3, 9, 33, 12, 39, 21, 29, 47, 32, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 34, 48, 30, 19, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[37, 45, 15, 44, 7, 8, 42, 6]",,,,,,1166.796119
new data TSPD.txt,47,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,47,1114.452082,0,"[0, 27, 31, 16, 3, 9, 33, 37, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 3, 9, 33, 12, 39, 21, 29, 47, 32, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 34, 48, 30, 19, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[37, 45, 15, 44, 7, 8, 42, 6]",,,,,,1161.444697
new data TSPD.txt,48,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,48,1114.452082,0,"[0, 27, 31, 16, 3, 9, 33, 37, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 3, 9, 33, 12, 39, 21, 29, 47, 32, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 34, 48, 30, 19, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[37, 45, 15, 44, 7, 8, 42, 6]",,,,,,1152.939492
new data TSPD.txt,49,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,49,1114.452082,0,"[0, 27, 31, 16, 3, 9, 33, 37, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 3, 9, 33, 12, 39, 21, 29, 47, 32, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 34, 48, 30, 19, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[37, 45, 15, 44, 7, 8, 42, 6]",,,,,,1146.415277
new data TSPD.txt,50,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,50,1114.452082,0,"[0, 27, 31, 16, 3, 9, 33, 37, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 3, 9, 33, 12, 39, 21, 29, 47, 32, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 34, 48, 30, 19, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[37, 45, 15, 44, 7, 8, 42, 6]",,,,,,1145.373363
new data TSPD.txt,51,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,51,1114.452082,0,"[0, 27, 31, 16, 3, 9, 33, 37, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 3, 9, 33, 12, 39, 21, 29, 47, 32, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 34, 48, 30, 19, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[37, 45, 15, 44, 7, 8, 42, 6]",,,,,,1142.024879
new data TSPD.txt,52,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,52,1114.452082,0,"[0, 27, 31, 16, 3, 9, 33, 37, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 3, 9, 33, 12, 39, 21, 29, 47, 32, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 34, 48, 30, 19, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[37, 45, 15, 44, 7, 8, 42, 6]",,,,,,1136.167975
new data TSPD.txt,53,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,53,1114.452082,0,"[0, 27, 31, 16, 3, 9, 33, 37, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 3, 9, 33, 12, 39, 21, 29, 47, 32, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 34, 48, 30, 19, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[37, 45, 15, 44, 7, 8, 42, 6]",,,,,,1134.460416
new data TSPD.txt,54,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,54,1114.452082,0,"[0, 27, 31, 16, 3, 9, 33, 37, 12, 45, 39, 21, 29, 47, 32, 15, 28, 44, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 3, 9, 33, 12, 39, 21, 29, 47, 32, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 34, 48, 30, 19, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[37, 45, 15, 44, 7, 8, 42, 6]",,,,,,1133.497988
new data TSPD.txt,55,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,55,1106.582182,0,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1129.441265
new data TSPD.txt,56,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,56,1106.582182,0.002006531,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1126.632656
new data TSPD.txt,57,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,57,1106.582182,0,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1112.669666
new data TSPD.txt,58,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,58,1106.582182,0,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1110.909881
new data TSPD.txt,59,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,59,1106.582182,0,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1086.630303
new data TSPD.txt,60,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,60,1106.582182,0,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1085.721969
new data TSPD.txt,61,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,61,1106.582182,0,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1082.634606
new data TSPD.txt,62,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,62,1106.582182,0,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1081.106553
new data TSPD.txt,63,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,63,1106.582182,0,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1075.700378
new data TSPD.txt,64,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,64,1106.582182,0,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1070.683347
new data TSPD.txt,65,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,65,1106.582182,0,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1063.687136
new data TSPD.txt,66,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,66,1106.582182,0.002004385,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1049.120343
new data TSPD.txt,67,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,67,1106.582182,0,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1041.690461
new data TSPD.txt,68,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,68,1106.582182,0,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1039.598468
new data TSPD.txt,69,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,69,1106.582182,0,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1038.723842
new data TSPD.txt,70,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,70,1106.582182,0,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1035.330528
new data TSPD.txt,71,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,71,1106.582182,0.001004696,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1032.595594
new data TSPD.txt,72,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,72,1106.582182,0,"[0, 27, 31, 16, 3, 9, 33, 37, 45, 39, 21, 29, 47, 32, 15, 44, 28, 1, 49, 7, 14, 8, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 48, 30, 12, 19, 6, 22, 13, 43, 41, 36, 24, 17, 11, 40, 38, 18, 5, 0]","[0, 27, 31, 16, 9, 37, 39, 21, 29, 47, 32, 15, 28, 1, 49, 14, 4, 35, 26, 10, 25, 2, 46, 20, 23, 42, 34, 30, 19, 6, 22, 13, 43, 41, 36, 17, 11, 38, 18, 5, 0]","[3, 33, 45, 44, 7, 8, 48, 12, 24, 40]",,,,,,1028.685801
